Vertices
{
	"-4.707,13.209,-13.730"
	"-7.233,13.209,-13.712"
	"-7.943,13.269,-18.200"
	"-7.944,13.269,-18.709"
	"-8.980,13.260,-18.198"
	"-12.242,13.212,-15.503"
	"-12.221,13.217,-13.802"
	"-13.853,13.209,-15.495"
	"-14.833,13.209,-17.910"
	"-9.061,13.209,-18.650"
	"-11.561,13.209,-10.219"
	"-9.133,13.209,-10.237"
	"-7.153,13.209,-11.195"
	"-9.111,13.209,-8.289"
	"-7.179,13.209,-6.982"
	"-11.552,13.209,-8.306"
	"-12.480,13.209,-5.747"
	"-14.881,13.209,-5.786"
	"-15.126,13.209,-11.817"
	"-13.879,13.441,-13.688"
	"-14.865,13.209,-3.496"
	"-15.196,13.209,-1.628"
	"-16.327,13.209,-1.598"
	"-18.071,13.209,-1.869"
	"-17.897,13.209,-11.751"
	"-16.335,13.209,-0.441"
	"-18.003,13.209,-0.862"
	"5.417,13.709,1.402"
	"-1.885,13.709,1.405"
	"4.449,13.709,2.958"
	"-0.565,13.709,2.995"
	"7.390,13.709,2.975"
	"8.810,13.709,1.452"
	"7.412,13.709,5.045"
	"8.716,13.709,6.406"
	"4.476,13.709,5.030"
	"5.531,13.709,6.531"
	"-4.825,13.709,3.013"
	"-6.526,13.709,1.271"
	"-4.836,13.709,4.636"
	"-5.881,13.709,6.399"
	"-14.252,13.709,6.460"
	"-14.248,13.709,1.465"
	"-0.526,13.709,4.665"
	"-1.705,13.709,6.480"
	"-1.724,13.209,7.797"
	"5.581,13.209,7.798"
	"5.719,13.209,10.271"
	"2.644,13.209,10.304"
	"8.762,13.209,7.826"
	"5.703,13.209,13.138"
	"8.763,13.209,16.525"
	"2.650,13.209,13.127"
	"-8.073,13.209,13.300"
	"-10.667,13.209,13.545"
	"-11.999,13.209,15.799"
	"-9.317,13.209,16.596"
	"-7.627,13.209,7.790"
	"-8.042,13.209,10.786"
	"-10.763,13.209,10.851"
	"-11.556,13.209,7.904"
	"-18.922,13.209,13.622"
	"-18.925,13.209,10.542"
	"-14.808,13.209,7.851"
	"5.286,15.209,10.699"
	"5.325,15.209,12.444"
	"5.349,15.209,-4.712"
	"5.422,15.209,-2.958"
	"-0.203,15.209,-14.924"
	"-0.229,15.209,-13.221"
	"-0.830,13.209,-38.972"
	"1.082,13.209,-39.002"
	"-8.746,13.709,-21.068"
	"2.118,13.209,16.572"
}

Polyhedrons
{
	PolyhedronEdges
	{
		"0"
		"1"
		"2"
		"3"
		"4"
		"5"
	}
	PolyhedronEdges
	{
		"3"
		"6"
		"7"
		"4"
	}
	PolyhedronEdges
	{
		"7"
		"8"
		"9"
		"10"
		"11"
		"12"
		"6"
	}
	PolyhedronEdges
	{
		"12"
		"13"
		"14"
		"15"
		"16"
		"11"
	}
	PolyhedronEdges
	{
		"16"
		"19"
		"20"
		"15"
	}
	PolyhedronEdges
	{
		"19"
		"21"
		"22"
		"16"
	}
	PolyhedronEdges
	{
		"22"
		"21"
		"23"
		"18"
		"17"
	}
	PolyhedronEdges
	{
		"18"
		"24"
		"25"
		"26"
		"9"
		"10"
		"17"
	}
	PolyhedronEdges
	{
		"9"
		"27"
		"28"
		"26"
	}
	PolyhedronEdges
	{
		"28"
		"29"
		"27"
	}
	PolyhedronEdges
	{
		"28"
		"30"
		"31"
		"29"
	}
	PolyhedronEdges
	{
		"30"
		"25"
		"24"
		"32"
		"31"
	}
	PolyhedronEdges
	{
		"18"
		"33"
		"34"
		"24"
	}
	PolyhedronEdges
	{
		"34"
		"35"
		"36"
		"33"
	}
	PolyhedronEdges
	{
		"9"
		"146"
		"147"
		"8"
	}
	PolyhedronEdges
	{
		"37"
		"41"
		"42"
		"38"
	}
	PolyhedronEdges
	{
		"41"
		"36"
		"33"
		"43"
		"44"
		"42"
	}
	PolyhedronEdges
	{
		"43"
		"45"
		"46"
		"33"
	}
	PolyhedronEdges
	{
		"45"
		"46"
		"48"
		"47"
		"51"
	}
	PolyhedronEdges
	{
		"47"
		"49"
		"44"
		"42"
		"48"
	}
	PolyhedronEdges
	{
		"51"
		"49"
		"47"
	}
	PolyhedronEdges
	{
		"38"
		"52"
		"53"
		"42"
	}
	PolyhedronEdges
	{
		"53"
		"54"
		"55"
		"52"
	}
	PolyhedronEdges
	{
		"54"
		"56"
		"53"
	}
	PolyhedronEdges
	{
		"54"
		"56"
		"57"
		"58"
		"59"
	}
	PolyhedronEdges
	{
		"57"
		"60"
		"61"
		"56"
	}
	PolyhedronEdges
	{
		"60"
		"62"
		"63"
		"61"
	}
	PolyhedronEdges
	{
		"60"
		"64"
		"65"
		"62"
	}
	PolyhedronEdges
	{
		"64"
		"58"
		"59"
		"66"
		"67"
		"68"
		"69"
	}
	PolyhedronEdges
	{
		"65"
		"70"
		"71"
		"69"
		"64"
	}
	PolyhedronEdges
	{
		"69"
		"72"
		"73"
		"74"
		"71"
	}
	PolyhedronEdges
	{
		"61"
		"63"
		"70"
		"71"
		"75"
	}
	PolyhedronEdges
	{
		"52"
		"76"
		"55"
	}
	PolyhedronEdges
	{
		"55"
		"66"
		"67"
		"76"
	}
	PolyhedronEdges
	{
		"76"
		"77"
		"78"
		"79"
		"52"
	}
	PolyhedronEdges
	{
		"78"
		"80"
		"81"
		"82"
		"77"
	}
	PolyhedronEdges
	{
		"81"
		"83"
		"84"
		"85"
		"80"
	}
	PolyhedronEdges
	{
		"82"
		"86"
		"87"
		"88"
		"77"
	}
	PolyhedronEdges
	{
		"87"
		"89"
		"90"
		"68"
		"67"
		"88"
	}
	PolyhedronEdges
	{
		"89"
		"91"
		"92"
		"73"
		"72"
		"90"
	}
	PolyhedronEdges
	{
		"92"
		"93"
		"94"
		"95"
		"82"
		"86"
		"91"
	}
	PolyhedronEdges
	{
		"95"
		"83"
		"84"
		"94"
	}
	PolyhedronEdges
	{
		"73"
		"96"
		"97"
		"74"
	}
	PolyhedronEdges
	{
		"94"
		"93"
		"96"
		"97"
		"98"
		"99"
		"100"
	}
	PolyhedronEdges
	{
		"98"
		"101"
		"102"
		"99"
	}
	PolyhedronEdges
	{
		"75"
		"103"
		"104"
		"71"
	}
	PolyhedronEdges
	{
		"103"
		"105"
		"106"
		"104"
	}
	PolyhedronEdges
	{
		"105"
		"107"
		"108"
		"103"
	}
	PolyhedronEdges
	{
		"107"
		"109"
		"110"
		"108"
	}
	PolyhedronEdges
	{
		"109"
		"111"
		"112"
		"110"
	}
	PolyhedronEdges
	{
		"106"
		"113"
		"114"
		"104"
	}
	PolyhedronEdges
	{
		"113"
		"115"
		"116"
		"117"
		"118"
		"114"
	}
	PolyhedronEdges
	{
		"115"
		"119"
		"111"
		"112"
		"120"
		"116"
	}
	PolyhedronEdges
	{
		"119"
		"106"
		"105"
		"111"
	}
	PolyhedronEdges
	{
		"120"
		"121"
		"122"
		"112"
	}
	PolyhedronEdges
	{
		"122"
		"123"
		"124"
		"121"
	}
	PolyhedronEdges
	{
		"123"
		"125"
		"122"
	}
	PolyhedronEdges
	{
		"123"
		"126"
		"127"
		"125"
	}
	PolyhedronEdges
	{
		"37"
		"38"
		"39"
		"148"
	}
	PolyhedronEdges
	{
		"128"
		"124"
		"121"
		"133"
		"134"
		"129"
	}
	PolyhedronEdges
	{
		"134"
		"135"
		"136"
		"133"
	}
	PolyhedronEdges
	{
		"135"
		"130"
		"131"
		"137"
		"138"
		"139"
		"136"
	}
	PolyhedronEdges
	{
		mask = "129"
		"135"
		"130"
		"129"
		"134"
	}
	PolyhedronEdges
	{
		mask = "129"
		"119"
		"106"
		"113"
		"115"
	}
	PolyhedronEdges
	{
		mask = "129"
		"124"
		"140"
		"141"
		"128"
	}
	PolyhedronEdges
	{
		mask = "129"
		"65"
		"142"
		"143"
		"70"
	}
	PolyhedronEdges
	{
		mask = "129"
		"64"
		"58"
		"57"
		"60"
	}
	PolyhedronEdges
	{
		mask = "129"
		"69"
		"68"
		"90"
		"72"
	}
	PolyhedronEdges
	{
		mask = "129"
		"67"
		"76"
		"77"
		"88"
	}
	PolyhedronEdges
	{
		mask = "129"
		"59"
		"54"
		"144"
		"145"
	}
	PolyhedronEdges
	{
		mask = "129"
		"25"
		"26"
		"28"
		"30"
	}
	PolyhedronEdges
	{
		"40"
		"34"
		"35"
		"37"
		"148"
	}
	PolyhedronEdges
	{
		"126"
		"127"
		"149"
		"128"
	}
	PolyhedronEdges
	{
		"128"
		"149"
		"132"
		"131"
		"130"
		"129"
	}
	PolyhedronEdges
	{
		"95"
		"83"
		"81"
		"82"
	}
}

Connections
{
}

