name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixBlue.21,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128,0.00128
mSHRenderMatrixBlue.22,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008,-0.00008
mSHRenderMatrixBlue.23,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602
mSHRenderMatrixBlue.30,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345,-0.00345
mSHRenderMatrixBlue.31,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992,0.02992
mSHRenderMatrixBlue.32,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602,0.00602
mSHRenderMatrixBlue.33,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559,0.21559
xFogColour.x,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2
xFogColour.y,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
xFogColour.z,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
xFogColour.w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xFogStart,15,15,15,15,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,15,15,15,15
xFogEnd,400,400,400,400,400,400,400,200,200,200,200,200,200,200,200,200,200,200,200,200,400,400,400,400
xFogMax,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.45,0.45,0.45,0.45
mKeyLightColour.x,0,0,0,0,0,0,0,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.55,0.5,0.45,0.35,0,0,0,0,0
mKeyLightColour.y,0.15,0.15,0.15,0.15,0.15,0.15,0,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.5,0.45,0.4,0.35,0.25,0,0.15,0.15,0.15,0.15
mKeyLightColour.z,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.15,0.05,0,0.3,0.3,0.3,0.3
mKeyLightColour.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mKeyLightDirection.x,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,-0.5,-0.5,-0.5,-0.5
mKeyLightDirection.y,-1,-1,-1,-1,-1,-1,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1,-1,-1,-1
mKeyLightDirection.z,0,0,0,0,0,0,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0,0,0,0
mCascadedShadowDistances.x,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mCascadedShadowDistances.y,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mCascadedShadowDistances.z,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
mCascadedShadowDistances.w,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloomScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurDeviation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mExposureMinimum,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
mExposureMaximum,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xDesiredLuminance,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.055,0.055,0.055,0.055,0.055
mTransitionRate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mShadowDepthBiases.x,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mShadowDepthBiases.y,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mShadowDepthBiases.z,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
mShadowDepthBiases.w,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126
mCSMAttenuationParameters.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCSMAttenuationParameters.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCSMAttenuationParameters.z,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
mCSMMaxYHeight,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
mAttenuatedLightDirection.x,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
mAttenuatedLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mAttenuatedLightDirection.z,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mNumActiveShadowCascades,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom1Scale,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
mBloom1Width,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mBloom1Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Scale,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mBloom2Width,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Scale,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom3Width,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mBloom3Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mColourCubeIdx,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1
mCombinedCameraBlurCutoff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mCombinedVelocityRangeScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedCameraBlurScale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xCombinedDOFBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFBlurDeviation,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
xCombinedDOFNearFuzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xCombinedDOFNearSharp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFFarSharp,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
xCombinedDOFFarFuzzy,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
xCombinedDOFBlendScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedObjectBlurDepthOffset,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
mCombinedObjectBlurVelocityScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedVelocityBlurBlendScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedVelocityMagnitudeClamp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedQuantizedDepthMin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedQuantizedDepthMax,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mSkyMidPoint,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.225,0.25,0.25,0.25,0.25,0.25,0.225,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
mSkyColor1.x,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,2.5,2.1875,1.875,1.5625,1.25,1.25,1.25,1.25,3.75,3.75,3.75,3.125,0.3125,0.3125,0.3125,0.3125,0.3125
mSkyColor1.y,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,1.875,2.0625,2.25,2.4375,2.5,2.5,2.5,2.5,2.5625,2.6875,2.8125,2.1875,0.46875,0.46875,0.46875,0.46875,0.46875
mSkyColor1.z,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,5,5.3125,5.625,5.9375,6.25,6.25,6.25,6.25,5,2.5,1.25,0.625,0.9375,0.9375,0.9375,0.9375,0.9375
mSkyColor2.x,0,0,0,0,0,0,0,0.9375,0.75,0.625,0.4375,0.3125,0.3125,0.3125,0.3125,0.625,0.9375,1.5625,0.9375,0,0,0,0,0
mSkyColor2.y,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,1.0625,1.25,1.5625,0.9375,0.15625,0.15625,0.15625,0.15625,0.15625
mSkyColor2.z,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,0.46875,2.5,2.8125,3.125,3.4375,3.75,3.75,3.75,3.75,3.125,2.8125,2.5,1.875,0.46875,0.46875,0.46875,0.46875,0.46875
mSkyColor3.x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mSkyColor3.y,0,0,0,0,0,0,0,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0.3125,0,0,0,0,0
mSkyColor3.z,0,0,0,0,0,0,0,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0,0,0,0,0
mSunScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunLightDirection.x,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,-0.5,-0.5,-0.5,-0.5
mSunLightDirection.y,-1,-1,-1,-1,-1,-1,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1,-1,-1,-1
mSunLightDirection.z,0,0,0,0,0,0,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0,0,0,0
mCharacterRimLightColour.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCharacterRimLightColour.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCharacterRimLightColour.z,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
mZombieRimLightColour.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mZombieRimLightColour.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mZombieRimLightColour.z,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
mTintColour.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mTintColour.y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
