name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixRed.30,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433
mSHRenderMatrixRed.31,0.01072,0.01072,0.01072,0.01072,0.01072,0.01072,0.01072,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.01072,0.01072,0.01072,0.01072,0.01072
mSHRenderMatrixRed.32,0.02977,0.02977,0.02977,0.02977,0.02977,0.02977,0.02977,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,0.02977,0.02977,0.02977,0.02977,0.02977
mSHRenderMatrixRed.33,0.25929,0.25929,0.25929,0.25929,0.25929,0.25929,0.25929,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.25929,0.25929,0.25929,0.25929,0.25929
mSHRenderMatrixGreen.00,0.01714,0.01714,0.01714,0.01714,0.01714,0.01714,0.01714,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.01714,0.01714,0.01714,0.01714,0.01714
mSHRenderMatrixGreen.01,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,0.00099,0.00099,0.00099,0.00099,0.00099
mSHRenderMatrixGreen.02,0.00171,0.00171,0.00171,0.00171,0.00171,0.00171,0.00171,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,0.00171,0.00171,0.00171,0.00171,0.00171
mSHRenderMatrixGreen.03,0.00828,0.00828,0.00828,0.00828,0.00828,0.00828,0.00828,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,0.00828,0.00828,0.00828,0.00828,0.00828
mSHRenderMatrixGreen.10,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099,0.00099,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,0.00099,0.00099,0.00099,0.00099,0.00099
mSHRenderMatrixGreen.11,-0.01714,-0.01714,-0.01714,-0.01714,-0.01714,-0.01714,-0.01714,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.01714,-0.01714,-0.01714,-0.01714,-0.01714
mSHRenderMatrixGreen.12,0.00395,0.00395,0.00395,0.00395,0.00395,0.00395,0.00395,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.00395,0.00395,0.00395,0.00395,0.00395
mSHRenderMatrixGreen.13,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.0187,0.0187,0.0187,0.0187,0.0187
mSHRenderMatrixGreen.20,0.00171,0.00171,0.00171,0.00171,0.00171,0.00171,0.00171,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,0.00171,0.00171,0.00171,0.00171,0.00171
mSHRenderMatrixGreen.21,0.00395,0.00395,0.00395,0.00395,0.00395,0.00395,0.00395,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.00395,0.00395,0.00395,0.00395,0.00395
mSHRenderMatrixGreen.22,0.00907,0.00907,0.00907,0.00907,0.00907,0.00907,0.00907,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,0.00907,0.00907,0.00907,0.00907,0.00907
mSHRenderMatrixGreen.23,0.04568,0.04568,0.04568,0.04568,0.04568,0.04568,0.04568,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,0.04568,0.04568,0.04568,0.04568,0.04568
mSHRenderMatrixGreen.30,0.00828,0.00828,0.00828,0.00828,0.00828,0.00828,0.00828,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,0.00828,0.00828,0.00828,0.00828,0.00828
mSHRenderMatrixGreen.31,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.0187,0.0187,0.0187,0.0187,0.0187
mSHRenderMatrixGreen.32,0.04568,0.04568,0.04568,0.04568,0.04568,0.04568,0.04568,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,0.04568,0.04568,0.04568,0.04568,0.04568
mSHRenderMatrixGreen.33,0.29917,0.29917,0.29917,0.29917,0.29917,0.29917,0.29917,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.29917,0.29917,0.29917,0.29917,0.29917
mSHRenderMatrixBlue.00,0.00918,0.00918,0.00918,0.00918,0.00918,0.00918,0.00918,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,0.00918,0.00918,0.00918,0.00918,0.00918
mSHRenderMatrixBlue.01,0.00299,0.00299,0.00299,0.00299,0.00299,0.00299,0.00299,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,0.00299,0.00299,0.00299,0.00299,0.00299
mSHRenderMatrixBlue.02,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,0.0054,0.0054,0.0054,0.0054,0.0054
mSHRenderMatrixBlue.03,0.02272,0.02272,0.02272,0.02272,0.02272,0.02272,0.02272,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,0.02272,0.02272,0.02272,0.02272,0.02272
mSHRenderMatrixBlue.10,0.00299,0.00299,0.00299,0.00299,0.00299,0.00299,0.00299,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,0.00299,0.00299,0.00299,0.00299,0.00299
mSHRenderMatrixBlue.11,-0.00918,-0.00918,-0.00918,-0.00918,-0.00918,-0.00918,-0.00918,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,-0.00918,-0.00918,-0.00918,-0.00918,-0.00918
mSHRenderMatrixBlue.12,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00806,0.00806,0.00806,0.00806,0.00806
mSHRenderMatrixBlue.13,0.03511,0.03511,0.03511,0.03511,0.03511,0.03511,0.03511,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.03511,0.03511,0.03511,0.03511,0.03511
mSHRenderMatrixBlue.20,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,0.0054,0.0054,0.0054,0.0054,0.0054
mSHRenderMatrixBlue.21,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806,0.00806,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00806,0.00806,0.00806,0.00806,0.00806
mSHRenderMatrixBlue.22,-0.00824,-0.00824,-0.00824,-0.00824,-0.00824,-0.00824,-0.00824,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00824,-0.00824,-0.00824,-0.00824,-0.00824
mSHRenderMatrixBlue.23,0.04103,0.04103,0.04103,0.04103,0.04103,0.04103,0.04103,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,0.04103,0.04103,0.04103,0.04103,0.04103
mSHRenderMatrixBlue.30,0.02272,0.02272,0.02272,0.02272,0.02272,0.02272,0.02272,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,0.02272,0.02272,0.02272,0.02272,0.02272
mSHRenderMatrixBlue.31,0.03511,0.03511,0.03511,0.03511,0.03511,0.03511,0.03511,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.03511,0.03511,0.03511,0.03511,0.03511
mSHRenderMatrixBlue.32,0.04103,0.04103,0.04103,0.04103,0.04103,0.04103,0.04103,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,0.04103,0.04103,0.04103,0.04103,0.04103
mSHRenderMatrixBlue.33,0.38104,0.38104,0.38104,0.38104,0.38104,0.38104,0.38104,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.38104,0.38104,0.38104,0.38104,0.38104
xFogColour.x,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
xFogColour.y,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
xFogColour.z,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
xFogColour.w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xFogStart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xFogEnd,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
xFogMax,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mKeyLightColour.x,0,0,0,0,0,0,0,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.55,0.5,0.45,0.35,0,0,0,0,0
mKeyLightColour.y,0.15,0.15,0.15,0.15,0.15,0.15,0,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.5,0.45,0.4,0.35,0.25,0,0.15,0.15,0.15,0.15
mKeyLightColour.z,0.3,0.3,0.3,0.3,0.3,0.3,0,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.15,0.05,0,0.3,0.3,0.3,0.3
mKeyLightColour.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mKeyLightDirection.x,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,-0.5,-0.5,-0.5,-0.5
mKeyLightDirection.y,-1,-1,-1,-1,-1,-1,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-1,-1,-1,-1
mKeyLightDirection.z,0,0,0,0,0,0,-1,-0.8,-0.8,-0.6,-0.4,-0.2,0,0.2,0.4,0.6,0.75,0.9,1,-1,0,0,0,0
mCascadedShadowDistances.x,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mCascadedShadowDistances.y,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mCascadedShadowDistances.z,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
mCascadedShadowDistances.w,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloomScale,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mBlurWidth,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
mBlurDeviation,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
mExposureMinimum,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.2,0.35,0.45,0.5,0.4,0.4,0.4,0.4,0.4,0.45,0.5,0.4,0.5,0.833,0.833,0.833,0.833
mExposureMaximum,2,2,2,2,2,2,2,2,1.5,1.4,1.5,1.3,1.5,1.5,1.55,1.6,1.4,1.2,1.2,1.5,1.8,2,2,2
xDesiredLuminance,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.09,0.095,0.12,0.13,0.14,0.15,0.16,0.17,0.16,0.15,0.12,0.11,0.1,0.075,0.075,0.075,0.075
mTransitionRate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mShadowDepthBiases.x,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mShadowDepthBiases.y,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mShadowDepthBiases.z,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
mShadowDepthBiases.w,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126
mCSMAttenuationParameters.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCSMAttenuationParameters.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCSMAttenuationParameters.z,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
mCSMMaxYHeight,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
mAttenuatedLightDirection.x,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
mAttenuatedLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mAttenuatedLightDirection.z,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mNumActiveShadowCascades,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom1Scale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBloom1Width,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mBloom1Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Scale,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mBloom2Width,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom2Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Scale,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom3Width,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mBloom3Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mColourCubeIdx,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3
mCombinedCameraBlurCutoff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mCombinedVelocityRangeScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedCameraBlurScale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
xCombinedDOFBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFBlurDeviation,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
xCombinedDOFNearFuzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xCombinedDOFNearSharp,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
xCombinedDOFFarSharp,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
xCombinedDOFFarFuzzy,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
xCombinedDOFBlendScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedObjectBlurDepthOffset,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
mCombinedObjectBlurVelocityScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedVelocityBlurBlendScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedVelocityMagnitudeClamp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedQuantizedDepthMin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedQuantizedDepthMax,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mSkyMidPoint,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15,0.2,0.2,0.2,0.2,0.2
mSkyColor1.x,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.4,0.35,0.3,0.25,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.5,0.05,0.05,0.05,0.05,0.05
mSkyColor1.y,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.3,0.33,0.36,0.39,0.4,0.4,0.4,0.4,0.41,0.43,0.45,0.35,0.075,0.075,0.075,0.075,0.075
mSkyColor1.z,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.8,0.85,0.9,0.95,1,1,1,1,0.8,0.4,0.2,0.1,0.15,0.15,0.15,0.15,0.15
mSkyColor2.x,0,0,0,0,0,0,0,0.15,0.12,0.1,0.07,0.05,0.05,0.05,0.05,0.1,0.15,0.25,0.15,0,0,0,0,0
mSkyColor2.y,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.17,0.2,0.25,0.15,0.025,0.025,0.025,0.025,0.025
mSkyColor2.z,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.4,0.45,0.5,0.55,0.6,0.6,0.6,0.6,0.5,0.45,0.4,0.3,0.075,0.075,0.075,0.075,0.075
mSkyColor3.x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mSkyColor3.y,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0
mSkyColor3.z,0,0,0,0,0,0,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0,0,0,0,0
mCharacterRimLightColour.x,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0
mCharacterRimLightColour.y,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1
mCharacterRimLightColour.z,3,3,3,3,3,3,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3,3,3,3,3
mZombieRimLightColour.x,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,1,1
mZombieRimLightColour.y,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.5,1.5,1.5,1.5
mZombieRimLightColour.z,3,3,3,3,3,3,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3,3,3,3,3
mSunScale,1,1,1,1,1,1,1.5,1.5,1.8,1.5,1.1,1.1,1.1,1.3,1.5,1.8,1.8,2,2,1.8,1.5,1,1,1
mSunMultiplier.x,1,1,1,1,1,1,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,1,1,1,1
mSunMultiplier.y,1,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,1,1,1,1
mSunMultiplier.z,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1
