name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixBlue.00,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708,-0.00708
mSHRenderMatrixBlue.01,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003
mSHRenderMatrixBlue.02,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025
mSHRenderMatrixBlue.03,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083
mSHRenderMatrixBlue.10,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003,-0.0003
mSHRenderMatrixBlue.11,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708,0.00708
mSHRenderMatrixBlue.12,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233
mSHRenderMatrixBlue.13,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911
mSHRenderMatrixBlue.20,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025,-0.00025
mSHRenderMatrixBlue.21,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233,0.00233
mSHRenderMatrixBlue.22,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541,-0.00541
mSHRenderMatrixBlue.23,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863
mSHRenderMatrixBlue.30,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083,-0.00083
mSHRenderMatrixBlue.31,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911,0.01911
mSHRenderMatrixBlue.32,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863,0.00863
mSHRenderMatrixBlue.33,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751,0.13751
xFogColour.x,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
xFogColour.y,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
xFogColour.z,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
xFogColour.w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xFogStart,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
xFogEnd,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
xFogMax,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
mKeyLightColour.x,0,0,0,0,0,0,0,0,1.25,1.5,1.75,2.25,2.75,3.3,3.3,2.75,2.5,2.25,2,0,0,0,0,0
mKeyLightColour.y,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0,0.3,0.5,0.75,1,1.25,1.5,1.5,1,0.5,0.42,0.4,0.2,0,0.6,0.6,0.6
mKeyLightColour.z,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0,1.4,1.3,1.2,1.1,1,1,0.8,0.4,0.2,0.2,0.2,0.2,0,1.6,1.6,1.6
mKeyLightColour.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mKeyLightDirection.x,1,1,1,1,1,1,1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,1,1,1
mKeyLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1,-1,-1
mKeyLightDirection.z,0,0,0,0,0,0,0,0.5,0.5,0.4,0.3,0.2,0.1,0,-0.1,-0.2,-0.3,-0.4,-0.5,-0.6,-0.6,0,0,0
mCascadedShadowDistances.x,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mCascadedShadowDistances.y,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mCascadedShadowDistances.z,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
mCascadedShadowDistances.w,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloomScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurDeviation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mExposureMinimum,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
mExposureMaximum,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
mDesiredLuminance,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
mTransitionRate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mShadowDepthBiases.x,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mShadowDepthBiases.y,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mShadowDepthBiases.z,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
mShadowDepthBiases.w,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126
mCSMAttenuationParameters.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCSMAttenuationParameters.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCSMAttenuationParameters.z,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
mCSMMaxYHeight,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
mAttenuatedLightDirection.x,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
mAttenuatedLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mAttenuatedLightDirection.z,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mNumActiveShadowCascades,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom1Scale,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
mBloom1Width,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mBloom1Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Scale,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mBloom2Width,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Scale,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom3Width,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mBloom3Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mColourCubeIdx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedCameraBlurCutoff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mCombinedVelocityRangeScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedCameraBlurScale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
xCombinedDOFBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFBlurDeviation,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
xCombinedDOFNearFuzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xCombinedDOFNearSharp,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
xCombinedDOFFarSharp,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
xCombinedDOFFarFuzzy,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
xCombinedDOFBlendScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedObjectBlurDepthOffset,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
mCombinedObjectBlurVelocityScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedVelocityBlurBlendScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedVelocityMagnitudeClamp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedQuantizedDepthMin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedQuantizedDepthMax,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mCharacterRimLightColour.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCharacterRimLightColour.y,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
mCharacterRimLightColour.z,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
mZombieRimLightColour.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mZombieRimLightColour.y,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
mZombieRimLightColour.z,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
mSkyMidPoint,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.225,0.25,0.25,0.25,0.25,0.25,0.225,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
mSkyColor1.x,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.5,0.6,0.7,0.8,0.8,0.8,1,1.2,1.4,1.6,0.25,0.05,0.05,0.05,0.05,0.05
mSkyColor1.y,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.275,0.4,0.6,0.7,0.8,0.8,0.8,0.7,0.7,0.6,0.5,0.2,0.075,0.075,0.075,0.075,0.075
mSkyColor1.z,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.8,1,1.2,1.4,1.6,1.6,1.6,1.2,1.2,1,0.225,0.4,0.15,0.15,0.15,0.15,0.15
mSkyColor2.x,0,0,0,0,0,0,0,0.25,0.25,0.225,0.2,0.2,0.2,0.2,0.4,0.4,0.8,1.2,0.1,0,0,0,0,0
mSkyColor2.y,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.15,0.175,0.2,0.25,0.3,0.3,0.3,0.3,0.3,0.275,0.25,0.1,0.025,0.025,0.025,0.025,0.025
mSkyColor2.z,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.6,0.7,0.8,0.9,1,1,1,0.8,0.8,0.4,0.2,0.2,0.075,0.075,0.075,0.075,0.075
mSkyColor3.x,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.075,0.1,0.2,0,0,0,0,0,0
mSkyColor3.y,0,0,0,0,0,0,0,0.05,0.075,0.1,0.125,0.15,0.15,0.15,0.125,0.125,0.075,0.05,0.025,0,0,0,0,0
mSkyColor3.z,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.25,0.25,0.1,0.05,0.05,0,0,0,0,0
mSunScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.x,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
