name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixRed.22,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128,-0.00128
mSHRenderMatrixRed.23,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928
mSHRenderMatrixRed.30,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mSHRenderMatrixRed.31,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174,0.06174
mSHRenderMatrixRed.32,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928,-0.00928
mSHRenderMatrixRed.33,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818,0.21818
mSHRenderMatrixGreen.00,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031,0.00031
mSHRenderMatrixGreen.01,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061
mSHRenderMatrixGreen.02,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352
mSHRenderMatrixGreen.03,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209
mSHRenderMatrixGreen.10,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061,-0.01061
mSHRenderMatrixGreen.11,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031,-0.00031
mSHRenderMatrixGreen.12,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
mSHRenderMatrixGreen.13,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839
mSHRenderMatrixGreen.20,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352,-0.00352
mSHRenderMatrixGreen.21,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004
mSHRenderMatrixGreen.22,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148,-0.00148
mSHRenderMatrixGreen.23,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926
mSHRenderMatrixGreen.30,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209,-0.02209
mSHRenderMatrixGreen.31,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839,0.06839
mSHRenderMatrixGreen.32,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926,-0.00926
mSHRenderMatrixGreen.33,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577,0.23577
mSHRenderMatrixBlue.00,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479
mSHRenderMatrixBlue.01,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511
mSHRenderMatrixBlue.02,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479
mSHRenderMatrixBlue.03,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167
mSHRenderMatrixBlue.10,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511,-0.01511
mSHRenderMatrixBlue.11,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479,0.00479
mSHRenderMatrixBlue.12,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092
mSHRenderMatrixBlue.13,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817
mSHRenderMatrixBlue.20,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479,-0.00479
mSHRenderMatrixBlue.21,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092,0.00092
mSHRenderMatrixBlue.22,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201,-0.00201
mSHRenderMatrixBlue.23,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951
mSHRenderMatrixBlue.30,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167,-0.03167
mSHRenderMatrixBlue.31,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817,0.09817
mSHRenderMatrixBlue.32,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951,-0.00951
mSHRenderMatrixBlue.33,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882,0.31882
xFogColour.x,0,0,0,0,0,0,0,0,0.26,0.26,0.26,0.25,0.26,0.26,0.28,0.32,0.36,0.36,0.16,0.06,0,0,0,0
xFogColour.y,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.16,0.16,0.26,0.36,0.4,0.4,0.4,0.2,0.1,0.1,0.1,0.1,0.05,0.05,0.05,0.05
xFogColour.z,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.68,0.68,0.78,0.88,0.98,0.98,0.64,0.32,0.1,0.1,0.2,0.3,0.15,0.15,0.15,0.15
xFogColour.w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xFogStart,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
xFogEnd,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
xFogMax,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
mKeyLightColour.x,0,0,0,0,0,0,0,0,1.25,1.5,1.75,2,2,2.2,2.2,2.2,2.1,2,2,0,0,0,0,0
mKeyLightColour.y,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0.3,0.5,0.75,0.89,1.25,1.8,1.8,1,0.5,0.42,0.4,0.2,0,0.2,0.2,0.2
mKeyLightColour.z,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,1.4,1.3,1.2,1.1,1,1,1,0.4,0.2,0.2,0.2,0.2,0,0.8,0.8,0.8
mKeyLightColour.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mKeyLightDirection.x,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-1,-1,-0.8,-0.6,-0.4,-0.2,-0.05,0.05,0.2,0.4,0.6,0.8,1,1,0.1,0.1,0.1
mKeyLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mKeyLightDirection.z,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mCascadedShadowDistances.x,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
mCascadedShadowDistances.y,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
mCascadedShadowDistances.z,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
mCascadedShadowDistances.w,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
mBloomScale,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mBlurWidth,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
mBlurDeviation,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
mExposureMinimum,1,1,1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1
mExposureMaximum,2,2,2,2,2,2,2,2,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,2,2,2,2
mDesiredLuminance,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
mTransitionRate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mShadowDepthBiases.x,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mShadowDepthBiases.y,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mShadowDepthBiases.z,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
mShadowDepthBiases.w,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126
mCSMAttenuationParameters.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCSMAttenuationParameters.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCSMAttenuationParameters.z,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
mCSMMaxYHeight,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
mAttenuatedLightDirection.x,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
mAttenuatedLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mAttenuatedLightDirection.z,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mNumActiveShadowCascades,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom1Scale,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
mBloom1Width,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mBloom1Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Scale,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4
mBloom2Width,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom2Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Scale,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8
mBloom3Width,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mBloom3Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mColourCubeIdx,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
mCombinedCameraBlurCutoff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mCombinedVelocityRangeScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedCameraBlurScale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
xCombinedDOFBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFBlurDeviation,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
xCombinedDOFNearFuzzy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xCombinedDOFNearSharp,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
xCombinedDOFFarSharp,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
xCombinedDOFFarFuzzy,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
xCombinedDOFBlendScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedObjectBlurDepthOffset,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
mCombinedObjectBlurVelocityScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedVelocityBlurBlendScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedVelocityMagnitudeClamp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedQuantizedDepthMin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedQuantizedDepthMax,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mSkyMidPoint,0.16,0.15,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.19,0.18,0.17
mSkyColor1.x,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,1.2,1.3,1.4,0.25,0.05,0.05,0.05,0.05
mSkyColor1.y,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.275,0.4,0.5,0.6,0.6,0.8,0.8,0.6,0.6,0.6,0.5,0.2,0.075,0.075,0.075,0.075
mSkyColor1.z,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.8,1,1.1,1.2,1.3,1.5,1.3,1.2,1.1,1,0.225,0.4,0.15,0.15,0.15,0.15
mSkyColor2.x,0,0,0,0,0,0,0,0,0.25,0.25,0.225,0.2,0.2,0.2,0.2,0.4,0.4,0.8,1.2,0.1,0,0,0,0
mSkyColor2.y,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.15,0.175,0.2,0.25,0.3,0.3,0.3,0.3,0.3,0.275,0.25,0.1,0.025,0.025,0.025,0.025
mSkyColor2.z,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.6,0.7,0.8,0.9,1,1,1,0.8,0.8,0.4,0.2,0.2,0.075,0.075,0.075,0.075
mSkyColor3.x,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.075,0.1,0.2,0,0,0,0,0
mSkyColor3.y,0,0,0,0,0,0,0,0,0.05,0.075,0.1,0.125,0.15,0.15,0.15,0.125,0.125,0.075,0.05,0.025,0,0,0,0
mSkyColor3.z,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.5,0.5,0.5,0.25,0.25,0.1,0.05,0.05,0,0,0,0
mSunScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mSunMultiplier.x,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0.25
mSunMultiplier.y,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0.25
mSunMultiplier.z,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0.25,0.25,0.25
mSunLightDirection.x,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,0.8,0.6,0.4,0.2,0,-0.2,-0.4,-0.6,-0.8,-0.9,-1,-1,0.1,0.1,0.1
mSunLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mSunLightDirection.z,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
