name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
mSHRenderMatrixGreen.00,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102,0.00102
mSHRenderMatrixGreen.01,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468
mSHRenderMatrixGreen.02,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409
mSHRenderMatrixGreen.03,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925
mSHRenderMatrixGreen.10,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468,-0.00468
mSHRenderMatrixGreen.11,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102,-0.00102
mSHRenderMatrixGreen.12,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045
mSHRenderMatrixGreen.13,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523
mSHRenderMatrixGreen.20,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409,-0.00409
mSHRenderMatrixGreen.21,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045,-0.00045
mSHRenderMatrixGreen.22,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321,-0.00321
mSHRenderMatrixGreen.23,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225
mSHRenderMatrixGreen.30,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925,-0.01925
mSHRenderMatrixGreen.31,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523,0.01523
mSHRenderMatrixGreen.32,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225,0.00225
mSHRenderMatrixGreen.33,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889,0.10889
mSHRenderMatrixBlue.00,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262,-0.00262
mSHRenderMatrixBlue.01,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433
mSHRenderMatrixBlue.02,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063
mSHRenderMatrixBlue.03,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162
mSHRenderMatrixBlue.10,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433,-0.00433
mSHRenderMatrixBlue.11,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262,0.00262
mSHRenderMatrixBlue.12,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165
mSHRenderMatrixBlue.13,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348
mSHRenderMatrixBlue.20,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063,-0.00063
mSHRenderMatrixBlue.21,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165,-0.00165
mSHRenderMatrixBlue.22,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264,-0.00264
mSHRenderMatrixBlue.23,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006
mSHRenderMatrixBlue.30,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162,-0.01162
mSHRenderMatrixBlue.31,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348,0.01348
mSHRenderMatrixBlue.32,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006
mSHRenderMatrixBlue.33,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027,0.08027
xFogColour.x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xFogColour.y,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
xFogColour.z,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
xFogColour.w,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xFogStart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xFogEnd,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
xFogMax,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
mKeyLightColour.x,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
mKeyLightColour.y,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
mKeyLightColour.z,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mKeyLightColour.w,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mKeyLightDirection.x,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,-0.5,-0.5,-0.5,0.8
mKeyLightDirection.y,-1,-1,-1,-1,-1,-1,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1,-1,-1,-1
mKeyLightDirection.z,0,0,0,0,0,0,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0,0,0,-0.02
mCascadedShadowDistances.x,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.5
mCascadedShadowDistances.y,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15
mCascadedShadowDistances.z,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,50
mCascadedShadowDistances.w,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7.5
mBloomScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mBlurDeviation,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mExposureMinimum,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
mExposureMaximum,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55
mDesiredLuminance,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
mTransitionRate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
mShadowDepthBiases.x,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mShadowDepthBiases.y,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
mShadowDepthBiases.z,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
mShadowDepthBiases.w,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126,-0.126
mCSMAttenuationParameters.x,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mCSMAttenuationParameters.y,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mCSMAttenuationParameters.z,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
mCSMMaxYHeight,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
mAttenuatedLightDirection.x,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
mAttenuatedLightDirection.y,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
mAttenuatedLightDirection.z,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
mNumActiveShadowCascades,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom1Scale,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
mBloom1Width,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mBloom1Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom2Scale,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mBloom2Width,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mBloom2Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Scale,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mBloom3Width,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mBloom3Deviation,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mColourCubeIdx,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedCameraBlurCutoff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
mCombinedVelocityRangeScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedCameraBlurScale,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
xCombinedDOFBlurWidth,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
xCombinedDOFBlurDeviation,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
xCombinedDOFNearFuzzy,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
xCombinedDOFNearSharp,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
xCombinedDOFFarSharp,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
xCombinedDOFFarFuzzy,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
xCombinedDOFBlendScale,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mCombinedObjectBlurDepthOffset,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
mCombinedObjectBlurVelocityScale,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedVelocityBlurBlendScale,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
mCombinedVelocityMagnitudeClamp,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mCombinedQuantizedDepthMin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCombinedQuantizedDepthMax,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
mCharacterRimLightColour.x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mCharacterRimLightColour.y,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
mCharacterRimLightColour.z,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
mZombieRimLightColour.x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mZombieRimLightColour.y,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mZombieRimLightColour.z,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
mTintColour.x,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
mTintColour.y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mTintColour.z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mContrastMidpoint,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
mContrast,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
mSaturation,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
